"date","state","cases","deaths","daily.cases","daily.deaths"
2021-01-31,"Utah",346624,1665,1194,1
2021-01-31,"Vermont",11965,174,134,1
2021-01-31,"Virgin Islands",2398,24,0,0
2021-01-31,"Virginia",504779,6464,2558,15
2021-01-31,"Washington",315769,4369,321,1
2021-01-31,"West Virginia",121001,2024,661,9
2021-01-31,"Wisconsin",592140,6437,1143,4
2021-01-31,"Wyoming",51912,596,208,0
2021-02-01,"Alabama",460860,7688,1221,0
2021-02-01,"Alaska",54091,253,106,0
2021-02-01,"Arizona",762458,13124,3882,4
2021-02-01,"Arkansas",296494,4895,1226,27
2021-02-01,"California",3341560,41284,17593,356
2021-02-01,"Colorado",399384,5737,2246,26
2021-02-01,"Connecticut",253954,7119,3931,73
2021-02-01,"Delaware",78495,1101,424,11
2021-02-01,"District of Columbia",37008,916,136,3
2021-02-01,"Florida",1727099,26684,5730,206
2021-02-01,"Georgia",888462,13821,3213,43
2021-02-01,"Guam",8577,130,21,0
2021-02-01,"Hawaii",25870,407,84,0
2021-02-01,"Idaho",163291,1737,529,10
2021-02-01,"Illinois",1131212,21273,2707,31
2021-02-01,"Indiana",631502,9989,1709,15
2021-02-01,"Iowa",320187,4906,779,5
2021-02-01,"Kansas",279587,3809,1954,30
2021-02-01,"Kentucky",368623,3995,1766,18
2021-02-01,"Louisiana",401591,8912,965,53
2021-02-01,"Maine",39543,595,219,5
2021-02-01,"Maryland",355812,7154,1163,27
2021-02-01,"Massachusetts",526423,14607,2398,30
2021-02-01,"Michigan",611223,15527,2623,11
2021-02-01,"Minnesota",462596,6270,721,2
2021-02-01,"Mississippi",275706,6056,705,11
2021-02-01,"Missouri",501226,7182,1696,6
2021-02-01,"Montana",94146,1235,185,1
2021-02-01,"Nebraska",192112,2031,349,6
2021-02-01,"Nevada",279228,4281,781,10
2021-02-01,"New Hampshire",66058,1059,363,2
2021-02-01,"New Jersey",700346,21513,3515,29
2021-02-01,"New Mexico",174550,3297,486,12
2021-02-01,"New York",1429096,43354,8932,176
2021-02-01,"North Carolina",763358,9397,3403,16
2021-02-01,"North Dakota",97708,1447,53,0
2021-02-01,"Northern Mariana Islands",131,2,0,0
2021-02-01,"Ohio",899079,11233,3287,55
2021-02-01,"Oklahoma",390868,3564,1396,17
2021-02-01,"Oregon",143373,1980,956,8
2021-02-01,"Pennsylvania",851911,21741,3667,26
2021-02-01,"Puerto Rico",127853,1836,614,7
2021-02-01,"Rhode Island",115956,2173,1518,19
2021-02-01,"South Carolina",445916,7283,2530,241
2021-02-01,"South Dakota",108315,1778,65,0
2021-02-01,"Tennessee",715439,9660,2149,103
2021-02-01,"Texas",2414468,37405,39250,163
2021-02-01,"Utah",347210,1669,586,4
2021-02-01,"Vermont",12083,175,118,1
2021-02-01,"Virgin Islands",2421,24,23,0
2021-02-01,"Virginia",507640,6474,2861,10
2021-02-01,"Washington",317703,4404,1934,35
2021-02-01,"West Virginia",121425,2028,424,4
2021-02-01,"Wisconsin",592921,6439,781,2
2021-02-01,"Wyoming",52057,596,145,0
2021-02-02,"Alabama",462938,7894,2078,206
2021-02-02,"Alaska",54223,269,132,16
2021-02-02,"Arizona",766445,13415,3987,291
2021-02-02,"Arkansas",298004,4939,1510,44
2021-02-02,"California",3354428,41858,12868,574
2021-02-02,"Colorado",400383,5747,999,10
2021-02-02,"Connecticut",256522,7133,2568,14
2021-02-02,"Delaware",78696,1108,201,7
2021-02-02,"District of Columbia",37138,921,130,5
2021-02-02,"Florida",1737632,26821,10533,137
2021-02-02,"Georgia",893441,14024,4979,203
2021-02-02,"Guam",8579,130,2,0
2021-02-02,"Hawaii",25932,407,62,0
2021-02-02,"Idaho",163781,1743,490,6
2021-02-02,"Illinois",1133691,21336,2479,63
2021-02-02,"Indiana",633043,10054,1541,65
2021-02-02,"Iowa",321274,4919,1087,13
2021-02-02,"Kansas",279734,3809,147,0
2021-02-02,"Kentucky",370943,4028,2320,33
2021-02-02,"Louisiana",404194,8953,2603,41
2021-02-02,"Maine",39960,618,417,23
2021-02-02,"Maryland",356717,7188,905,34
2021-02-02,"Massachusetts",528662,14652,2239,45
2021-02-02,"Michigan",612690,15599,1467,72
2021-02-02,"Minnesota",463200,6278,604,8
2021-02-02,"Mississippi",276531,6132,825,76
2021-02-02,"Missouri",502819,7410,1593,228
2021-02-02,"Montana",94460,1250,314,15
2021-02-02,"Nebraska",192553,2036,441,5
2021-02-02,"Nevada",280025,4328,797,47
2021-02-02,"New Hampshire",66384,1066,326,7
2021-02-02,"New Jersey",703496,21584,3150,71
2021-02-02,"New Mexico",174982,3312,432,15
2021-02-02,"New York",1437045,43524,7949,170
2021-02-02,"North Carolina",769034,9477,5676,80
2021-02-02,"North Dakota",97823,1447,115,0
2021-02-02,"Northern Mariana Islands",133,2,2,0
2021-02-02,"Ohio",902736,11339,3657,106
2021-02-02,"Oklahoma",392164,3602,1296,38
2021-02-02,"Oregon",143978,2001,605,21
2021-02-02,"Pennsylvania",856214,21866,4303,125
2021-02-02,"Puerto Rico",128141,1846,288,10
2021-02-02,"Rhode Island",116191,2186,235,13
2021-02-02,"South Carolina",447904,7318,1988,35
2021-02-02,"South Dakota",108431,1779,116,1
2021-02-02,"Tennessee",717472,9806,2033,146
2021-02-02,"Texas",2432691,37760,18223,355
2021-02-02,"Utah",348409,1687,1199,18
2021-02-02,"Vermont",12196,176,113,1
2021-02-02,"Virgin Islands",2426,24,5,0
2021-02-02,"Virginia",510380,6517,2740,43
2021-02-02,"Washington",318967,4402,1264,-2
2021-02-02,"West Virginia",121935,2031,510,3
2021-02-02,"Wisconsin",594217,6485,1296,46
2021-02-02,"Wyoming",52128,624,71,28
2021-02-03,"Alabama",465056,8203,2118,309
2021-02-03,"Alaska",54447,269,224,0
2021-02-03,"Arizona",769297,13593,2852,178
2021-02-03,"Arkansas",300430,4985,2426,46
2021-02-03,"California",3366991,42434,12563,576
2021-02-03,"Colorado",401751,5759,1368,12
2021-02-03,"Connecticut",257004,7157,482,24
2021-02-03,"Delaware",78982,1130,286,22
2021-02-03,"District of Columbia",37199,926,61,5
2021-02-03,"Florida",1744611,27018,6979,197
2021-02-03,"Georgia",898639,14153,5198,129
2021-02-03,"Guam",8587,130,8,0
2021-02-03,"Hawaii",26000,411,68,4
2021-02-03,"Idaho",164257,1750,476,7
2021-02-03,"Illinois",1137037,21420,3346,84
2021-02-03,"Indiana",634470,10091,1427,37
2021-02-03,"Iowa",322308,4975,1034,56
2021-02-03,"Kansas",281866,3895,2132,86
2021-02-03,"Kentucky",372774,4067,1831,39
2021-02-03,"Louisiana",406235,9006,2041,53
2021-02-03,"Maine",40233,627,273,9
2021-02-03,"Maryland",357660,7220,943,32
2021-02-03,"Massachusetts",531117,14708,2455,56
2021-02-03,"Michigan",614355,15633,1665,34
2021-02-03,"Minnesota",463834,6302,634,24
2021-02-03,"Mississippi",277322,6158,791,26
2021-02-03,"Missouri",504315,7491,1496,81
2021-02-03,"Montana",94890,1304,430,54
2021-02-03,"Nebraska",193128,2042,575,6
2021-02-03,"Nevada",280835,4376,810,48
2021-02-03,"New Hampshire",66721,1076,337,10
2021-02-03,"New Jersey",705807,21693,2311,109
2021-02-03,"New Mexico",175652,3340,670,28
2021-02-03,"New York",1444199,43687,7154,163
2021-02-03,"North Carolina",779727,9625,10693,148
2021-02-03,"North Dakota",97961,1447,138,0
2021-02-03,"Northern Mariana Islands",133,2,0,0
2021-02-03,"Ohio",906727,11431,3991,92
2021-02-03,"Oklahoma",394283,3654,2119,52
2021-02-03,"Oregon",144605,2011,627,10
2021-02-03,"Pennsylvania",859345,22010,3131,144
2021-02-03,"Puerto Rico",128277,1853,136,7
2021-02-03,"Rhode Island",116704,2198,513,12
2021-02-03,"South Carolina",450794,7394,2890,76
2021-02-03,"South Dakota",108639,1782,208,3
2021-02-03,"Tennessee",719332,9939,1860,133
2021-02-03,"Texas",2450705,38203,18014,443
2021-02-03,"Utah",350000,1699,1591,12
2021-02-03,"Vermont",12329,179,133,3
2021-02-03,"Virgin Islands",2430,24,4,0
2021-02-03,"Virginia",513339,6575,2959,58
2021-02-03,"Washington",320502,4466,1535,64
2021-02-03,"West Virginia",122470,2058,535,27
2021-02-03,"Wisconsin",595756,6500,1539,15
2021-02-03,"Wyoming",52288,624,160,0
2021-02-04,"Alabama",467823,8365,2767,162
2021-02-04,"Alaska",54631,269,184,0
2021-02-04,"Arizona",773636,13792,4339,199
2021-02-04,"Arkansas",302899,5009,2469,24
2021-02-04,"California",3381669,43062,14678,628
2021-02-04,"Colorado",403412,5774,1661,15
2021-02-04,"Connecticut",257941,7185,937,28
2021-02-04,"Delaware",79225,1135,243,5
2021-02-04,"District of Columbia",37365,932,166,6
2021-02-04,"Florida",1752322,27246,7711,228
2021-02-04,"Georgia",904450,14315,5811,162
2021-02-04,"Guam",8591,130,4,0
2021-02-04,"Hawaii",26101,413,101,2
2021-02-04,"Idaho",164696,1749,439,-1
2021-02-04,"Illinois",1140341,21497,3304,77
2021-02-04,"Indiana",636830,11637,2360,1546
2021-02-04,"Iowa",323216,5033,908,58
2021-02-04,"Kansas",281951,3895,85,0
2021-02-04,"Kentucky",375851,4117,3077,50
2021-02-04,"Louisiana",408995,9044,2760,38
2021-02-04,"Maine",40534,630,301,3
2021-02-04,"Maryland",359214,7251,1554,31
2021-02-04,"Massachusetts",533921,14784,2804,76
2021-02-04,"Michigan",617429,15714,3074,81
2021-02-04,"Minnesota",465244,6319,1410,17
2021-02-04,"Mississippi",278532,6182,1210,24
2021-02-04,"Missouri",505891,7518,1576,27
2021-02-04,"Montana",95191,1310,301,6
2021-02-04,"Nebraska",193612,2067,484,25
2021-02-04,"Nevada",281780,4428,945,52
2021-02-04,"New Hampshire",67117,1085,396,9
2021-02-04,"New Jersey",709096,21793,3289,100
2021-02-04,"New Mexico",176211,3357,559,17
2021-02-04,"New York",1451169,43842,6970,155
2021-02-04,"North Carolina",786482,9767,6755,142
2021-02-04,"North Dakota",98059,1447,98,0
2021-02-04,"Northern Mariana Islands",133,2,0,0
2021-02-04,"Ohio",910847,11510,4120,79
2021-02-04,"Oklahoma",397065,3681,2782,27
2021-02-04,"Oregon",145322,2018,717,7
2021-02-04,"Pennsylvania",862763,22143,3418,133
2021-02-04,"Puerto Rico",128599,1861,322,8
2021-02-04,"Rhode Island",117291,2209,587,11
2021-02-04,"South Carolina",453878,7487,3084,93
2021-02-04,"South Dakota",108813,1788,174,6
2021-02-04,"Tennessee",722288,10107,2956,168
2021-02-04,"Texas",2464307,38610,13602,407
2021-02-04,"Utah",351273,1711,1273,12
2021-02-04,"Vermont",12503,181,174,2
2021-02-04,"Virgin Islands",2440,24,10,0
2021-02-04,"Virginia",516398,6650,3059,75
2021-02-04,"Washington",321940,4492,1438,26
2021-02-04,"West Virginia",123044,2080,574,22
2021-02-04,"Wisconsin",597475,6549,1719,49
2021-02-04,"Wyoming",52468,624,180,0
2021-02-05,"Alabama",469319,8449,1496,84
2021-02-05,"Alaska",54880,269,249,0
2021-02-05,"Arizona",777038,13965,3402,173
2021-02-05,"Arkansas",304723,5050,1824,41
2021-02-05,"California",3395682,43631,14013,569
2021-02-05,"Colorado",405200,5804,1788,30
2021-02-05,"Connecticut",259372,7214,1431,29
2021-02-05,"Delaware",79546,1191,321,56
2021-02-05,"District of Columbia",37634,940,269,8
2021-02-05,"Florida",1763865,27456,11543,210
2021-02-05,"Georgia",909170,14413,4720,98
2021-02-05,"Guam",8605,130,14,0
2021-02-05,"Hawaii",26221,413,120,0
2021-02-05,"Idaho",165058,1760,362,11
2021-02-05,"Illinois",1143961,21603,3620,106
2021-02-05,"Indiana",638314,11686,1484,49
2021-02-05,"Iowa",323797,5067,581,34
2021-02-05,"Kansas",284554,4101,2603,206
2021-02-05,"Kentucky",378276,4149,2425,32
2021-02-05,"Louisiana",409861,9076,866,32
2021-02-05,"Maine",40799,632,265,2
2021-02-05,"Maryland",360762,7287,1548,36
2021-02-05,"Massachusetts",537208,14859,3287,75
2021-02-05,"Michigan",619129,15739,1700,25
2021-02-05,"Minnesota",466292,6341,1048,22
2021-02-05,"Mississippi",279742,6222,1210,40
2021-02-05,"Missouri",507708,7540,1817,22
2021-02-05,"Montana",95539,1312,348,2
2021-02-05,"Nebraska",194089,2076,477,9
2021-02-05,"Nevada",282700,4466,920,38
2021-02-05,"New Hampshire",67595,1091,478,6
2021-02-05,"New Jersey",713324,21886,4228,93
2021-02-05,"New Mexico",176793,3380,582,23
2021-02-05,"New York",1459066,44012,7897,170
2021-02-05,"North Carolina",791457,9880,4975,113
2021-02-05,"North Dakota",98120,1451,61,4
2021-02-05,"Northern Mariana Islands",133,2,0,0
2021-02-05,"Ohio",914530,11571,3683,61
2021-02-05,"Oklahoma",399727,3710,2662,29
2021-02-05,"Oregon",146137,2022,815,4
2021-02-05,"Pennsylvania",867502,22273,4739,130
2021-02-05,"Puerto Rico",128679,1867,80,6
2021-02-05,"Rhode Island",117891,2212,600,3
2021-02-05,"South Carolina",459974,7553,6096,66
2021-02-05,"South Dakota",108944,1798,131,10
2021-02-05,"Tennessee",724749,10307,2461,200
2021-02-05,"Texas",2478744,39039,14437,429
2021-02-05,"Utah",352489,1729,1216,18
2021-02-05,"Vermont",12612,181,109,0
2021-02-05,"Virgin Islands",2449,24,9,0
2021-02-05,"Virginia",521467,6732,5069,82
2021-02-05,"Washington",323334,4526,1394,34
2021-02-05,"West Virginia",123641,2100,597,20
2021-02-05,"Wisconsin",598902,6579,1427,30
2021-02-05,"Wyoming",52576,624,108,0
2021-02-06,"Alabama",471311,8513,1992,64
2021-02-06,"Alaska",54880,269,0,0
2021-02-06,"Arizona",780200,14039,3162,74
2021-02-06,"Arkansas",306064,5061,1341,11
2021-02-06,"California",3407257,43987,11575,356
2021-02-06,"Colorado",406577,5819,1377,15
2021-02-06,"Connecticut",259372,7214,0,0
2021-02-06,"Delaware",79832,1202,286,11
2021-02-06,"District of Columbia",37877,947,243,7
2021-02-06,"Florida",1771351,27598,7486,142
2021-02-06,"Georgia",913596,14642,4426,229
2021-02-06,"Guam",8612,130,7,0
2021-02-06,"Hawaii",26325,413,104,0
2021-02-06,"Idaho",165259,1769,201,9
2021-02-06,"Illinois",1146952,21676,2991,73
2021-02-06,"Indiana",641133,11752,2819,66
2021-02-06,"Iowa",324306,5108,509,41
2021-02-06,"Kansas",284554,4101,0,0
2021-02-06,"Kentucky",380166,4202,1890,53
2021-02-06,"Louisiana",409861,9076,0,0
2021-02-06,"Maine",41064,634,265,2
2021-02-06,"Maryland",362263,7329,1501,42
2021-02-06,"Massachusetts",540827,14921,3619,62
2021-02-06,"Michigan",620183,15843,1054,104
2021-02-06,"Minnesota",467285,6357,993,16
2021-02-06,"Mississippi",280778,6266,1036,44
2021-02-06,"Missouri",508465,7557,757,17
2021-02-06,"Montana",95753,1313,214,1
2021-02-06,"Nebraska",194422,2081,333,5
2021-02-06,"Nevada",283459,4498,759,32
2021-02-06,"New Hampshire",68061,1098,466,7
2021-02-06,"New Jersey",717834,21964,4510,78
2021-02-06,"New Mexico",177214,3388,421,8
2021-02-06,"New York",1470558,44210,11492,198
2021-02-06,"North Carolina",795559,9962,4102,82
2021-02-06,"North Dakota",98131,1453,11,2
2021-02-06,"Northern Mariana Islands",133,2,0,0
2021-02-06,"Ohio",918079,11652,3549,81
2021-02-06,"Oklahoma",401780,3761,2053,51
2021-02-06,"Oregon",146741,2032,604,10
2021-02-06,"Pennsylvania",871435,22422,3933,149
2021-02-06,"Puerto Rico",128970,1872,291,5
2021-02-06,"Rhode Island",117891,2212,0,0
2021-02-06,"South Carolina",462981,7611,3007,58
2021-02-06,"South Dakota",109132,1804,188,6
2021-02-06,"Tennessee",727428,10365,2679,58
2021-02-06,"Texas",2487260,39330,8516,291
2021-02-06,"Utah",353700,1733,1211,4
2021-02-06,"Vermont",12766,182,154,1
2021-02-06,"Virgin Islands",2449,24,0,0
2021-02-06,"Virginia",526176,6773,4709,41
2021-02-06,"Washington",323748,4527,414,1
2021-02-06,"West Virginia",124190,2119,549,19
2021-02-06,"Wisconsin",600016,6615,1114,36
2021-02-06,"Wyoming",52618,624,42,0
2021-02-07,"Alabama",472423,8515,1112,2
2021-02-07,"Alaska",54880,269,0,0
2021-02-07,"Arizona",780872,14051,672,12
2021-02-07,"Arkansas",306736,5076,672,15
2021-02-07,"California",3417452,44152,10195,165
2021-02-07,"Colorado",407701,5828,1124,9
2021-02-07,"Connecticut",259372,7214,0,0
2021-02-07,"Delaware",80594,1208,762,6
2021-02-07,"District of Columbia",38035,952,158,5
2021-02-07,"Florida",1777975,27695,6624,97
2021-02-07,"Georgia",917063,14642,3467,0
2021-02-07,"Guam",8618,130,6,0
2021-02-07,"Hawaii",26398,415,73,2
2021-02-07,"Idaho",165259,1769,0,0
2021-02-07,"Illinois",1148947,21738,1995,62
2021-02-07,"Indiana",642865,11817,1732,65
2021-02-07,"Iowa",324590,5108,284,0
2021-02-07,"Kansas",284560,4101,6,0
2021-02-07,"Kentucky",381271,4224,1105,22
2021-02-07,"Louisiana",411812,9119,1951,43
2021-02-07,"Maine",41218,635,154,1
2021-02-07,"Maryland",363829,7349,1566,20
2021-02-07,"Massachusetts",543934,14999,3107,78
2021-02-07,"Michigan",620235,15843,52,0
2021-02-07,"Minnesota",468186,6367,901,10
2021-02-07,"Mississippi",281678,6269,900,3
2021-02-07,"Missouri",508990,7562,525,5
2021-02-07,"Montana",95813,1315,60,2
2021-02-07,"Nebraska",194707,2081,285,0
2021-02-07,"Nevada",284137,4521,678,23
2021-02-07,"New Hampshire",68379,1104,318,6
2021-02-07,"New Jersey",722166,21989,4332,25
2021-02-07,"New Mexico",177556,3401,342,13
2021-02-07,"New York",1480481,44387,9923,177
2021-02-07,"North Carolina",799927,10017,4368,55
2021-02-07,"North Dakota",98180,1453,49,0
2021-02-07,"Northern Mariana Islands",133,2,0,0
2021-02-07,"Ohio",920217,11659,2138,7
2021-02-07,"Oklahoma",403954,3813,2174,52
2021-02-07,"Oregon",147122,2034,381,2
2021-02-07,"Pennsylvania",875557,22493,4122,71
2021-02-07,"Puerto Rico",129454,1883,484,11
2021-02-07,"Rhode Island",117891,2212,0,0
2021-02-07,"South Carolina",466373,7651,3392,40
2021-02-07,"South Dakota",109229,1809,97,5
2021-02-07,"Tennessee",729389,10370,1961,5
2021-02-07,"Texas",2494795,39490,7535,160
2021-02-07,"Utah",354608,1736,908,3
2021-02-07,"Vermont",12900,183,134,1
2021-02-07,"Virgin Islands",2466,24,17,0
2021-02-07,"Virginia",529125,6778,2949,5
2021-02-07,"Washington",323947,4531,199,4
2021-02-07,"West Virginia",124708,2129,518,10
2021-02-07,"Wisconsin",600782,6617,766,2
2021-02-07,"Wyoming",52627,624,9,0
2021-02-08,"Alabama",473348,8523,925,8
2021-02-08,"Alaska",55374,269,494,0
2021-02-08,"Arizona",783229,14055,2357,4
2021-02-08,"Arkansas",307373,5106,637,30
2021-02-08,"California",3431072,44440,13620,288
2021-02-08,"Colorado",408793,5832,1092,4
2021-02-08,"Connecticut",263739,7282,4367,68
2021-02-08,"Delaware",80931,1208,337,0
2021-02-08,"District of Columbia",38136,956,101,4
2021-02-08,"Florida",1783712,27814,5737,119
2021-02-08,"Georgia",919778,14679,2715,37
2021-02-08,"Guam",8633,131,15,1
2021-02-08,"Hawaii",26428,415,30,0
2021-02-08,"Idaho",165826,1778,567,9
2021-02-08,"Illinois",1150869,21779,1922,41
2021-02-08,"Indiana",643898,11875,1033,58
2021-02-08,"Iowa",325219,5110,629,2
2021-02-08,"Kansas",286026,4197,1466,96
2021-02-08,"Kentucky",382743,4276,1472,52
2021-02-08,"Louisiana",412989,9142,1177,23
2021-02-08,"Maine",41419,636,201,1
2021-02-08,"Maryland",364732,7372,903,23
2021-02-08,"Massachusetts",545303,15054,1369,55
2021-02-08,"Michigan",622490,15854,2255,11
2021-02-08,"Minnesota",468750,6370,564,3
2021-02-08,"Mississippi",282313,6270,635,1
2021-02-08,"Missouri",510376,7578,1386,16
2021-02-08,"Montana",95993,1315,180,0
2021-02-08,"Nebraska",194957,2092,250,11
2021-02-08,"Nevada",284679,4524,542,3
2021-02-08,"New Hampshire",68499,1106,120,2
2021-02-08,"New Jersey",724727,22011,2561,22
2021-02-08,"New Mexico",177867,3414,311,13
2021-02-08,"New York",1489453,44512,8972,125
2021-02-08,"North Carolina",802820,10030,2893,13
2021-02-08,"North Dakota",98210,1454,30,1
2021-02-08,"Northern Mariana Islands",133,2,0,0
2021-02-08,"Ohio",922143,11695,1926,36
2021-02-08,"Oklahoma",404994,3817,1040,4
2021-02-08,"Oregon",147419,2043,297,9
2021-02-08,"Pennsylvania",878679,22497,3122,4
2021-02-08,"Puerto Rico",129776,1888,322,5
2021-02-08,"Rhode Island",119104,2236,1213,24
2021-02-08,"South Carolina",468403,7690,2030,39
2021-02-08,"South Dakota",109283,1809,54,0
2021-02-08,"Tennessee",731454,10465,2065,95
2021-02-08,"Texas",2505725,39655,10930,165
2021-02-08,"Utah",355122,1739,514,3
2021-02-08,"Vermont",13046,183,146,0
2021-02-08,"Virgin Islands",2466,24,0,0
2021-02-08,"Virginia",530825,6820,1700,42
2021-02-08,"Washington",326625,4540,2678,9
2021-02-08,"West Virginia",125106,2131,398,2
2021-02-08,"Wisconsin",601391,6619,609,2
2021-02-08,"Wyoming",52784,624,157,0
2021-02-09,"Alabama",474666,8579,1318,56
2021-02-09,"Alaska",55500,269,126,0
2021-02-09,"Arizona",788540,14317,5311,262
2021-02-09,"Arkansas",308848,5148,1475,42
2021-02-09,"California",3441573,44973,10501,533
2021-02-09,"Colorado",409652,5842,859,10
2021-02-09,"Connecticut",264608,7298,869,16
2021-02-09,"Delaware",81210,1221,279,13
2021-02-09,"District of Columbia",38281,961,145,5
2021-02-09,"Florida",1790735,28047,7023,233
2021-02-09,"Georgia",923544,14849,3766,170
2021-02-09,"Guam",8642,131,9,0
2021-02-09,"Hawaii",26456,415,28,0
2021-02-09,"Idaho",166241,1782,415,4
2021-02-09,"Illinois",1152942,21802,2073,23
2021-02-09,"Indiana",645034,11942,1136,67
2021-02-09,"Iowa",326150,5145,931,35
2021-02-09,"Kansas",286066,4197,40,0
2021-02-09,"Kentucky",384958,4304,2215,28
2021-02-09,"Louisiana",414354,9162,1365,20
